label,AVG_duration,Median_duration,Stay_frequency,Hotspot_longitude,Hotspot_latitude,停留时长比例大于70%,停留时段比例大于70%
11552,172.33333333333334,141.0,3.0,119.51322877169373,35.64071180788955,1.0,0.0
11553,148.5,148.5,2.0,117.2360481316568,35.56180045473518,1.0,0.0
11554,207.5,207.5,2.0,119.91384449304924,36.205289538748644,1.0,0.0
11555,33.0,33.0,1.0,119.75954014482768,36.14041092068964,0.0,1.0
11556,16.0,16.0,1.0,119.91306654054053,36.20586863243243,0.0,0.0
11557,19.0,19.0,1.0,119.91314964313722,36.20793636470589,0.0,0.0
11558,139.0,139.0,1.0,119.47332255961538,35.892928153846164,1.0,0.0
11559,63.0,63.0,1.0,120.05703138437498,36.245267475000006,1.0,0.0
11560,35.5,35.5,2.0,120.01936284374997,36.16693775833333,0.0,0.0
11561,33.0,33.0,1.0,119.76137262407396,36.14056468888888,0.0,1.0
11562,11.0,11.0,1.0,119.95091558717952,36.31360696666669,0.0,0.0
11563,145.0,145.0,1.0,119.5310361195122,35.98426907560976,1.0,0.0
11564,15.0,15.0,1.0,119.52763967999998,36.028735473333334,0.0,0.0
11565,96.0,96.0,1.0,119.91347225588244,36.209149755882365,1.0,0.0
11566,104.0,104.0,1.0,119.9138769375,36.20481534750002,1.0,0.0
11567,29.0,29.0,1.0,119.56436823281255,35.6462189109375,0.0,0.0
11568,301.5,301.5,2.0,119.91365628048514,36.2076826230224,1.0,0.0
11569,128.0,160.0,3.0,119.79617404316919,36.0603357527034,1.0,0.0
11570,11.0,11.0,1.0,120.1164657103448,36.09531565344828,0.0,0.0
11571,17.0,17.0,1.0,120.11513486705884,36.0952739352941,0.0,0.0
11572,68.0,68.0,1.0,119.91235060825238,36.20566482961163,1.0,0.0
11573,18.0,18.0,1.0,120.19282013877552,35.9911406510204,0.0,0.0
11574,258.0,258.0,1.0,119.56253651621628,35.72669194054053,1.0,0.0
11575,471.6666666666667,612.0,3.0,118.8069015378109,35.58096592360089,1.0,0.0
11576,396.0,396.0,1.0,118.8122672104537,35.57053063564185,1.0,0.0
11577,225.75,234.0,4.0,118.20612694556132,35.791785863584145,1.0,0.0
11578,100.0,100.0,1.0,118.44196076363636,35.83936866363637,1.0,0.0
11579,278.0,277.0,4.0,118.8138419167207,35.56769443399683,1.0,0.0
11580,14.5,14.5,2.0,118.20600324199347,35.79252490457516,0.0,0.0
11581,615.0,615.0,1.0,118.80756794400004,35.581113824000006,1.0,1.0
11582,189.0,189.0,2.0,118.21299481724071,35.79911418820372,0.0,0.0
11583,28.0,28.0,1.0,118.70211167017544,35.692942489473666,0.0,1.0
11584,23.25,20.0,4.0,118.2000827085421,35.7845000659776,0.0,1.0
11585,23.0,23.0,1.0,118.70165241428576,35.69315574761903,0.0,1.0
11586,60.0,60.0,1.0,118.19918973823523,35.78435227941178,1.0,0.0
11587,47.5,47.5,2.0,118.79804045778684,35.61937265064401,1.0,0.0
11588,12.0,12.0,1.0,118.57133868,35.75814202,0.0,0.0
11589,164.0,164.0,1.0,118.65711189143737,35.74198907981664,1.0,0.0
11590,17.0,17.0,1.0,118.20132575405404,35.7852753,0.0,0.0
11591,44.0,40.0,4.0,118.20165384343707,35.78664491898879,0.0,0.0
11592,12.0,12.0,1.0,118.70894818571432,35.68713592500001,0.0,0.0
11593,12.0,12.0,1.0,118.57158010384622,35.755186796153865,0.0,1.0
11594,15.0,15.0,1.0,118.69287177187508,35.697790343749986,0.0,0.0
11595,27.0,27.0,1.0,118.20149712878792,35.78609406666666,0.0,1.0
11596,190.0,190.0,1.0,118.64930175729472,35.74406109389904,1.0,0.0
11597,207.0,207.0,2.0,119.20651576589108,35.163937710296246,1.0,0.0
11598,15.0,15.0,1.0,118.26809875,35.74662927187498,0.0,0.0
11599,29.0,29.0,1.0,118.58189155762696,35.59311141694911,0.0,0.0
11600,328.0,328.0,3.0,118.76484434088142,35.573620243475695,1.0,0.0
11601,71.0,71.0,2.0,118.33507053799984,35.61864905200003,1.0,0.0
11602,476.0,476.0,2.0,118.52778940230785,35.47702840615385,1.0,0.0
11603,15.0,15.0,1.0,118.39993443200004,35.572735696,0.0,0.0
11604,17.0,17.0,1.0,118.56823132142851,35.77239740714286,0.0,0.0
11605,30.0,30.0,2.0,118.20264005277778,35.78405508750001,0.0,0.0
11606,542.0,542.0,1.0,118.54822780601374,35.582118425835006,1.0,0.0
11607,14.0,14.0,1.0,118.74690217096772,35.65052066451613,0.0,1.0
11608,40.5,40.5,2.0,118.30477491943319,35.81166733997976,0.0,0.0
11609,16.0,16.0,1.0,118.27917956176468,35.787008823529405,0.0,0.0
11610,216.0,216.0,1.0,118.17815340819658,35.7209193442623,1.0,0.0
11611,14.0,14.0,1.0,118.74274615000002,35.6531632,0.0,1.0
11612,27.0,27.0,2.0,118.78738871566492,35.629616172495474,0.0,0.0
11613,11.0,11.0,1.0,118.235572412,35.805357552,0.0,0.0
11614,23.0,23.0,1.0,118.86835953,35.54199118,0.0,0.0
11615,302.0,302.0,1.0,118.85523050181972,35.6379173841325,1.0,1.0
11616,22.0,22.0,1.0,118.852790825,35.633218125,0.0,1.0
11617,20.0,20.0,1.0,118.57406652727276,35.75433341818185,0.0,0.0
11618,373.0,373.0,1.0,118.22740252222223,35.7438507638889,1.0,0.0
11619,50.333333333333336,50.0,3.0,119.35220596235382,35.44386956127586,1.0,1.0
11620,201.0,201.0,1.0,118.48441711228456,35.563392547665536,1.0,0.0
11621,24.0,24.0,2.0,118.2338743939815,35.770214220833324,0.0,0.0
11622,12.0,12.0,1.0,118.18409011666668,35.78776764166667,0.0,0.0
11623,12.0,12.0,1.0,118.65957241071432,35.58605860357141,0.0,0.0
11624,11.0,11.0,1.0,118.3954388461538,35.9427373076923,0.0,0.0
11625,231.75,254.0,4.0,118.34610111529494,35.991970821519956,1.0,0.0
11626,28.0,28.0,1.0,118.809416052381,35.58532771904763,0.0,1.0
11627,17.0,17.0,1.0,118.46978442857144,35.61491922285714,0.0,1.0
11628,84.0,84.0,1.0,118.24413509709302,35.7553696063955,1.0,0.0
11629,17.666666666666668,14.0,3.0,118.24596933771791,35.75216650799893,0.0,0.0
11630,47.0,47.0,1.0,118.37209069500004,35.730686585000015,1.0,0.0
11631,46.0,46.0,1.0,118.76108040106384,35.54964435425532,1.0,0.0
11632,13.0,13.0,1.0,118.76461364545452,35.33617787272728,0.0,0.0
11633,18.5,18.5,2.0,118.48580372114682,35.83142120686976,0.0,0.0
11634,11.0,11.0,1.0,118.3455827583333,35.9921523888889,0.0,0.0
11635,32.0,32.0,2.0,118.54732312614033,35.79939102951755,0.0,0.0
11636,103.0,103.0,1.0,118.53410702836582,35.81372331009605,1.0,1.0
11637,28.0,28.0,1.0,118.2997313823529,35.81759912941177,0.0,0.0
11638,36.5,36.5,2.0,118.42871054650732,35.714921461580886,0.0,0.0
11639,37.0,37.0,1.0,118.4309814875,35.713465625000005,0.0,0.0
11640,41.5,45.0,4.0,118.35434520217754,35.60151310954953,1.0,0.0
11641,14.0,14.0,1.0,118.54414845333336,35.799677803333346,0.0,0.0
11642,26.0,26.0,2.0,118.54652200790443,35.79964702628678,0.0,0.0
11643,39.0,39.0,1.0,118.66369353437504,35.85813496875001,0.0,1.0
11644,94.0,94.0,1.0,118.38304916842114,35.72994530789472,1.0,0.0
11645,123.0,123.0,1.0,118.43023583749996,35.71421934687501,1.0,1.0
11646,11.0,11.0,1.0,119.65686991428572,36.27001872142856,0.0,0.0
11647,48.0,55.0,3.0,119.77547785439738,36.31670150651135,0.0,0.0
11648,13.0,13.0,3.0,120.24913736890902,36.3075095463252,0.0,0.0
11649,41.0,41.0,2.0,120.2630274605597,36.358903807786234,0.0,0.0
11650,148.0,148.0,1.0,120.25885525866616,36.36537086066661,1.0,0.0
11651,29.0,29.0,1.0,120.26415067031232,36.36564430156249,0.0,1.0
11652,13.5,13.5,2.0,120.24258589285714,36.32189813928572,0.0,0.0
11653,435.0,435.0,1.0,120.09554048954004,36.11586724811716,1.0,0.0
11654,16.0,16.0,1.0,120.22338343529417,36.2972764,0.0,0.0
11655,13.0,13.0,1.0,120.26268503333333,36.365614477777775,0.0,1.0
11656,61.5,61.5,2.0,120.26499615319705,36.34227317049266,0.0,0.0
11657,14.0,14.0,1.0,120.26316463666669,36.36593451333331,0.0,1.0
11658,13.0,13.0,1.0,119.19964397692304,35.06423690192312,0.0,0.0
11659,307.0,307.0,1.0,119.10061385172418,34.843541168965494,1.0,0.0
11660,214.0,214.0,1.0,119.10059429534884,34.782084148837235,1.0,0.0
11661,72.0,72.0,1.0,119.4040441579709,34.68991692463766,1.0,0.0
11662,15.0,15.0,1.0,119.29264724,34.73084578666667,0.0,0.0
11663,95.75,53.0,4.0,120.09755486967804,36.13692346386363,0.0,0.0
11664,11.0,11.0,1.0,121.28276415,37.459750250000006,0.0,0.0
11665,299.0,299.0,2.0,121.29555362898327,37.45441340664858,1.0,0.0
11666,231.0,231.0,1.0,121.2887922533333,37.46185875333334,1.0,0.0
11667,240.0,240.0,1.0,119.37648792962968,35.28083688518519,1.0,0.0
11668,316.0,316.0,1.0,120.87233028333335,37.422233724999984,1.0,0.0
11669,14.0,14.0,1.0,121.29297170000004,37.46204,0.0,0.0
11670,23.0,23.0,1.0,119.94327136,36.24777201,0.0,0.0
11671,91.0,91.0,1.0,119.57001317619049,35.60933255714287,1.0,0.0
11672,18.0,18.0,1.0,119.36934312857146,35.26822336428571,0.0,1.0
11673,37.0,37.0,1.0,121.28101405833335,37.47611058749998,0.0,1.0
11674,14.0,14.0,1.0,120.35002890740743,36.275798459259256,0.0,1.0
11675,42.0,42.0,1.0,117.7057128090909,35.57155522727271,1.0,1.0
11676,222.5,222.5,2.0,116.10983323732037,35.73853087376883,0.0,0.0
11677,33.0,33.0,1.0,119.50224961714297,35.5372701457143,0.0,0.0
11678,2874.0,2874.0,1.0,119.35161719166682,35.2145061125,1.0,1.0
11679,65.33333333333333,65.0,3.0,118.49533727759801,36.48221397876187,1.0,0.0
11680,46.666666666666664,18.0,3.0,118.49356364458068,36.483589457521994,0.0,0.0
11681,14.0,14.0,1.0,118.49450222749996,36.48235071749998,0.0,0.0
11682,13.5,13.5,2.0,118.49378102249997,36.48470967964286,0.0,0.0
11683,40.0,40.0,1.0,119.28447209142858,35.17266248571428,0.0,0.0
11684,12.0,12.0,1.0,118.5726560133334,36.53351995,0.0,1.0
11685,15.0,15.0,1.0,118.57137674736846,36.52989228421053,0.0,1.0
11686,68.5,68.5,2.0,118.57853409137256,36.544653217254904,0.0,0.0
11687,57.0,57.0,1.0,118.57913750384613,36.52505611153848,1.0,1.0
11688,66.0,66.0,1.0,118.4910935896552,36.49807040344828,1.0,0.0
11689,34.0,34.0,1.0,118.57775205652172,36.539711943478274,0.0,0.0
11690,226.0,226.0,1.0,119.30717137209302,35.14750887906977,1.0,0.0
11691,15.0,15.0,1.0,119.22233630256412,35.474665923076905,0.0,0.0
11692,51.5,51.5,2.0,118.49293607647061,34.972682122745084,0.0,0.0
11693,229.0,229.0,1.0,118.4907308042372,34.973437562711844,1.0,0.0
11694,31.0,31.0,1.0,118.490023222449,34.97341127755102,0.0,1.0
11695,610.0,610.0,1.0,120.86177900874166,37.79079336977168,1.0,0.0
11696,60.0,60.0,1.0,120.86062491803298,37.79547460081968,1.0,1.0
11697,410.5,410.5,2.0,119.45714503796302,35.35099439460767,1.0,0.0
11698,599.0,599.0,1.0,119.96529001842852,36.31361645951635,1.0,0.0
11699,701.5,701.5,2.0,119.53074834838725,35.977466547060104,1.0,0.0
11700,25.0,25.0,1.0,119.5317681631579,35.973262636842115,0.0,0.0
11701,20.0,20.0,1.0,119.9625266714286,36.29713729285715,0.0,1.0
11702,12.0,12.0,1.0,120.12658956666662,36.09298619333335,0.0,0.0
11703,239.0,239.0,1.0,120.11590169297318,36.02897384864861,1.0,1.0
11704,67.0,67.0,1.0,119.81023664333324,36.15140806,1.0,0.0
11705,29.0,25.0,4.0,119.96165211037892,36.33335628889779,0.0,1.0
11706,52.0,52.0,1.0,119.96201336698108,36.33217174716985,1.0,1.0
11707,500.0,500.0,1.0,119.1870311,35.75409303529412,1.0,0.0
11708,23.0,23.0,1.0,119.96191047333328,36.33163531,0.0,1.0
11709,14.0,14.0,1.0,118.63640373333337,35.12458771111111,0.0,0.0
11710,14.0,14.0,1.0,118.6326203666667,35.12474644666667,0.0,0.0
11711,13.0,13.0,1.0,119.21084484285711,35.820336409523804,0.0,0.0
11712,32.0,32.0,1.0,119.5267293521739,35.80872639565218,0.0,0.0
11713,14.0,14.0,1.0,119.51872230689654,35.8180244310345,0.0,0.0
11714,32.0,32.0,1.0,119.01711798611124,36.127178287500016,0.0,0.0
11715,23.0,23.0,1.0,119.47224503333337,36.04538208333335,0.0,0.0
11716,246.0,246.0,1.0,119.4734530722222,36.1751453888889,1.0,0.0
11717,196.0,196.0,1.0,119.47464503,36.17505101,1.0,0.0
11718,47.0,47.0,1.0,118.7812068260274,35.57417004246572,1.0,0.0
11719,711.0,711.0,1.0,117.3765669201106,36.68124014335796,1.0,0.0
11720,17.0,17.0,1.0,119.20924581500005,36.02628410999999,0.0,0.0
11721,79.5,81.0,4.0,118.30651747096226,34.91465062534922,1.0,0.0
11722,23.666666666666668,13.0,3.0,118.30098973949093,34.91472307101806,0.0,0.0
11723,13.0,13.0,1.0,118.30653795111108,34.91360883333334,0.0,0.0
11724,40.0,40.0,1.0,118.83369392771075,35.13581423373491,0.0,0.0
11725,17.0,17.0,1.0,118.8316351097561,35.13602664878049,0.0,0.0
11726,14.0,14.0,1.0,118.88147449687494,35.143581387499985,0.0,0.0
11727,12.0,12.0,1.0,119.03194685124996,35.163942226250015,0.0,1.0
11728,34.0,34.0,1.0,118.42746500869563,35.03574595217392,0.0,1.0
11729,32.0,32.0,1.0,119.6668468015386,36.97900900769226,0.0,1.0
11730,18.0,18.0,1.0,119.67737826216216,37.05282563243246,0.0,1.0
11731,16.0,16.0,1.0,119.50457784411776,35.546655,0.0,0.0
11732,123.0,123.0,1.0,119.91614641263168,37.217694517894806,1.0,0.0
11733,12.0,12.0,1.0,119.78692942758626,36.52042293103447,0.0,0.0
11734,15.0,15.0,1.0,119.86447365,36.89791219375,0.0,0.0
11735,738.0,738.0,1.0,119.81037810296276,37.01863820296292,1.0,1.0
11736,204.66666666666666,136.0,3.0,121.29466395500025,37.507757540446185,1.0,0.0
11737,11.0,11.0,1.0,118.70867468,36.8196910125,0.0,0.0
11738,33.0,33.0,1.0,118.37975293125,37.04692906874999,0.0,0.0
11739,12.0,12.0,1.0,120.00248836250002,36.10432552500001,0.0,1.0
11740,12.0,12.0,1.0,120.00266471875,36.104738025,0.0,1.0
11741,23.0,23.0,1.0,119.16602530000002,36.438551116666666,0.0,0.0
11742,15.0,15.0,1.0,119.19372545806452,36.51025146451611,0.0,0.0
11743,38.333333333333336,36.0,3.0,119.19352213196031,36.50854629830159,0.0,0.0
11744,26.0,26.0,1.0,119.19423943399993,36.51023868599999,0.0,1.0
11745,25.0,25.0,1.0,118.25147875503876,35.027539416279055,0.0,0.0
11746,43.0,43.0,1.0,118.83259179148932,35.13593130212766,1.0,0.0
11747,18.0,18.0,1.0,118.8308086783784,35.13610467027027,0.0,0.0
11748,152.0,152.0,1.0,118.57339984,36.53621986,1.0,0.0
11749,266.0,266.0,1.0,117.86264184397233,36.83804770797953,1.0,0.0
11750,40.0,40.0,1.0,117.86402500000013,36.83716999999992,0.0,0.0
11751,13.0,13.0,1.0,120.29661008888888,36.34314723333333,0.0,1.0
11752,11.0,11.0,1.0,120.29322535000004,36.334056075000014,0.0,0.0
11753,34.0,34.0,1.0,119.98762292631577,35.94653105263158,0.0,0.0
11754,261.0,261.0,1.0,119.9989262878049,36.09153919268291,1.0,1.0
11755,22.0,22.0,1.0,120.25927108500002,36.36717708500001,0.0,0.0
11756,204.0,204.0,1.0,119.11802670000118,34.63333500000031,1.0,0.0
11757,75.0,75.0,1.0,118.74338064248356,35.50430276732016,1.0,0.0
11758,51.0,51.0,1.0,118.5384872235294,35.435361898039226,1.0,1.0
11759,68.5,68.5,2.0,118.24500783066769,35.669550897360246,1.0,0.0
11760,23.5,23.5,2.0,118.21023240917201,35.750966590259736,0.0,0.0
11761,52.0,52.0,1.0,119.1518148615384,35.24313793846154,1.0,0.0
11762,13.0,13.0,1.0,117.9645983375,35.39736823750001,0.0,0.0
11763,346.0,346.0,1.0,116.49707432637342,35.69738576263733,1.0,0.0
11764,200.0,200.0,1.0,116.49674570405406,35.69631565135139,1.0,1.0
11765,15.0,15.0,1.0,118.85314014545462,36.8403346727273,0.0,1.0
11766,115.0,115.0,1.0,119.16894055000004,36.3659424575,1.0,0.0
11767,188.0,188.0,1.0,118.98092537729728,36.78093652756746,1.0,1.0
11768,40.5,40.5,2.0,118.84986578952703,36.83754217472974,0.0,1.0
11769,65.0,65.0,1.0,118.84876421805563,36.88455813472231,1.0,1.0
11770,30.0,30.0,1.0,118.84870011590898,36.87831112727277,0.0,1.0
11771,139.0,139.0,1.0,119.10123779111105,36.486546791111095,1.0,0.0
11772,11.0,11.0,1.0,118.84025549615386,36.61419970769229,0.0,1.0
11773,18.0,18.0,1.0,118.8456561749999,36.81147978000003,0.0,0.0
11774,75.0,75.0,1.0,119.22085936025636,35.86400400576918,1.0,0.0
11775,13.0,13.0,1.0,118.80384127222224,36.73968065555557,0.0,0.0
11776,16.0,16.0,1.0,118.84999847391302,36.83473573043478,0.0,1.0
11777,11.0,11.0,1.0,119.02244675333333,36.64798788666667,0.0,0.0
11778,352.0,352.0,1.0,118.88664690869562,36.73142153695651,1.0,0.0
11779,11.0,11.0,1.0,119.23558167058825,35.76525804117646,0.0,0.0
11780,461.0,461.0,1.0,118.84949578135586,36.8400361822034,1.0,0.0
11781,40.0,40.0,1.0,118.84988339523802,36.835986690476176,0.0,1.0
11782,24.0,24.0,1.0,119.21787575909087,35.77488848636365,0.0,1.0
11783,13.0,13.0,1.0,119.23800823124996,35.39182385624999,0.0,0.0
11784,56.0,56.0,1.0,119.9244176026315,36.225657064912326,1.0,1.0
11785,242.0,242.5,4.0,119.12348850130752,35.17520120616237,1.0,0.0
11786,69.75,71.0,4.0,118.24343637765661,35.1360109500947,1.0,1.0
11787,42.0,42.0,1.0,118.24484393750006,35.135817187499995,1.0,1.0
11788,16.0,16.0,1.0,119.37610509714288,36.05082414285713,0.0,0.0
11789,228.0,228.0,1.0,119.50605730344824,35.56560048965518,1.0,0.0
11790,17.25,18.5,4.0,118.2444728348263,35.13616725206339,0.0,0.0
11791,16.0,16.0,2.0,118.2568058623214,35.15550818928571,0.0,0.0
11792,11.0,11.0,1.0,119.05718037826092,35.164060160869546,0.0,1.0
11793,15.0,15.0,1.0,119.2342875,35.0830792,0.0,0.0
11794,14.0,14.0,1.0,119.30294909655169,35.176250986206895,0.0,0.0
11795,37.0,37.0,1.0,119.35820133333355,35.19785388933334,0.0,0.0
11796,28.0,28.0,1.0,119.39511175689648,35.36516046379314,0.0,1.0
11797,62.0,62.0,2.0,119.78962325408226,36.54989054105668,0.0,0.0
11798,14.0,14.0,1.0,118.46413697843138,34.95883786470586,0.0,0.0
11799,16.0,16.0,1.0,118.46588611803284,34.9582784377049,0.0,0.0
11800,42.0,42.0,1.0,118.46703613818175,34.95782834909092,1.0,0.0
11801,173.0,173.0,1.0,119.33114670098026,35.22080233823532,1.0,0.0
11802,16.0,16.0,1.0,118.30061535897444,36.38512342051282,0.0,1.0
11803,84.0,84.0,1.0,118.30979748554212,36.3787353156626,1.0,0.0
11804,288.0,288.0,1.0,118.3135753264706,36.37393286911761,1.0,0.0
11805,17.0,17.0,1.0,118.30040382250009,36.3847202125,0.0,1.0
11806,27.0,27.0,1.0,119.8301890416667,35.75987731111111,0.0,0.0
11807,14.0,14.0,1.0,119.98575170000002,36.022350312499995,0.0,0.0
11808,139.0,139.0,1.0,120.3677979529412,36.22741690899659,1.0,0.0
11809,32.0,32.0,1.0,119.74683242727272,35.68873045909091,0.0,1.0
11810,42.0,42.0,1.0,120.42554314,36.42198714000001,1.0,0.0
11811,28.0,28.0,1.0,120.25959762413798,36.36784821724138,0.0,0.0
11812,597.0,597.0,1.0,119.16295745999992,35.14265171666669,1.0,0.0
11813,10.0,10.0,1.0,120.2567203846154,36.31959156923078,0.0,1.0
11814,309.0,309.0,1.0,120.34321443913014,36.3845503032609,1.0,0.0
11815,60.0,60.0,1.0,119.9461642981653,36.25547832385318,1.0,0.0
11816,52.0,52.0,1.0,119.1547138604651,35.505416534883736,1.0,0.0
11817,27.0,27.0,1.0,120.27011181428576,36.37168622142857,0.0,0.0
11818,14.0,14.0,1.0,120.253846554717,36.3133551188679,0.0,1.0
11819,15.0,15.0,1.0,120.34527877857138,36.38499333571428,0.0,0.0
11820,410.0,410.0,1.0,120.34580261732268,36.38504812362202,1.0,0.0
11821,20.0,20.0,1.0,119.98738400243896,36.04574056829267,0.0,0.0
11822,28.0,28.0,1.0,119.35194168837208,35.21862347906979,0.0,0.0
11823,520.0,520.0,1.0,120.34818197718114,36.385739346979854,1.0,0.0
11824,151.5,151.5,2.0,120.34268259529108,36.38387268889012,1.0,0.0
11825,20.0,20.0,1.0,120.24814358500002,36.60121653,0.0,0.0
11826,21.0,21.0,1.0,120.25915863829792,36.36667308936168,0.0,0.0
11827,41.0,41.0,1.0,120.2634115505882,36.35125298588238,1.0,0.0
11828,125.0,125.0,1.0,119.52594207460336,36.0473916420634,1.0,0.0
11829,45.0,45.0,1.0,118.77397688817224,35.506564873118265,1.0,1.0
11830,18.0,18.0,1.0,118.66394018333334,35.05848600208334,0.0,0.0
11831,41.0,41.0,1.0,119.96643348260868,35.89841275652175,1.0,1.0
11832,13.0,13.0,2.0,119.98016802657338,36.45706762494173,0.0,0.0
11833,116.0,116.0,1.0,119.98128880645164,36.45870490322583,1.0,0.0
11834,720.0,720.0,1.0,119.71938059026552,35.63317774247788,1.0,0.0
11835,10.0,10.0,1.0,119.722782016,35.63509501600001,0.0,1.0
11836,36.0,36.0,1.0,119.74749235802464,35.66358597777778,0.0,1.0
11837,25.0,25.0,1.0,119.97268061951226,35.900083417073155,0.0,0.0
11838,17.0,17.0,1.0,119.6113199,35.59897695384616,0.0,0.0
11839,47.0,47.0,1.0,119.61175396923076,35.599127438461544,1.0,0.0
11840,432.0,432.0,1.0,120.3385296984966,36.3759621039266,1.0,0.0
11841,35.0,35.0,1.0,120.41388103235296,36.41320377647058,0.0,0.0
11842,244.5,244.5,2.0,119.88072214830316,35.79802892828054,1.0,0.0
11843,20.0,20.0,1.0,120.1206130354167,36.33415866458331,0.0,1.0
11844,20.0,20.0,1.0,120.08062552926825,36.11525775609752,0.0,1.0
11845,39.0,39.0,1.0,120.34298283544318,36.384864472151854,0.0,0.0
11846,30.0,30.0,1.0,119.97511054354824,36.46113602741931,0.0,1.0
11847,110.0,110.0,1.0,120.30587389368436,36.35285474105266,1.0,0.0
11848,23.0,23.0,1.0,120.38890652916668,36.36854743124999,0.0,0.0
11849,18.0,18.0,1.0,120.32931486000004,36.34189452,0.0,0.0
11850,12.0,12.0,1.0,120.07395603200004,36.21529495733336,0.0,1.0
11851,60.0,60.0,1.0,116.92677107000002,35.37179856666668,1.0,1.0
11852,621.0,621.0,1.0,116.8138440133333,35.32310472666668,1.0,0.0
11853,12.0,12.0,1.0,116.81052213999996,35.32373184999998,0.0,1.0
11854,145.33333333333334,125.0,3.0,116.81120284171756,35.3225050894499,1.0,1.0
11855,46.5,46.5,2.0,116.81398496366509,35.33089256951505,0.0,0.0
11856,14.0,14.0,1.0,116.8134978516129,35.324732796774185,0.0,1.0
11857,100.0,100.0,1.0,117.43019628269226,35.32368367499998,1.0,0.0
11858,47.5,47.5,2.0,116.80912938199221,35.323107332145575,0.0,0.0
11859,101.0,101.0,1.0,116.81189315213236,35.321908710900566,1.0,0.0
11860,156.0,156.0,2.0,116.81186676671967,35.32224561992726,0.0,0.0
11861,283.5,283.5,2.0,117.38493176154691,35.340461445145195,1.0,0.0
11862,36.0,36.0,1.0,116.8139628341464,35.33002419024393,0.0,0.0
11863,218.0,218.0,1.0,119.44061805555552,35.44643131111111,1.0,0.0
11864,12.0,12.0,1.0,119.38733445172416,35.29679774827587,0.0,0.0
11865,28.0,28.0,2.0,119.4468262764706,35.390479511764696,0.0,0.0
11866,520.0,520.0,1.0,119.44312670000004,35.463592749019625,1.0,0.0
11867,10.0,10.0,1.0,120.47274480000004,36.32016913870968,0.0,0.0
11868,37.0,37.0,1.0,120.46367900143537,36.31684530526317,0.0,0.0
11869,344.5,344.5,2.0,120.4636327403099,36.31727260683077,1.0,0.0
11870,47.0,47.0,1.0,120.09788777961175,36.21050550194176,1.0,1.0
11871,40.0,40.0,1.0,120.3474634852632,36.28753141263161,0.0,0.0
11872,219.0,219.0,1.0,120.45756630064564,36.17854146637894,1.0,0.0
11873,22.0,22.0,1.0,119.7374666020834,35.675628779166665,0.0,0.0
11874,351.0,351.0,1.0,120.2143623880856,36.25784566340421,1.0,0.0
